prod_ID,good ID,revenue,fixed cost,salaries paid,assets spending,income,dividends,retained,no-cash assets value,cash,units sold,time
2,art,0,0.0,354.44923589624364,4.641589149703696,-359.0908250459473,0.0,-359.0908250459473,5.5891762362018556,9050.871327719715,0,10
3,art,0,0.0,388.1724141974145,9.805144984050022,-397.9775591814645,0.0,-397.9775591814645,9.802891133025911,340.1112039606083,0,10
0,apple,7.086956869172043,0.0,0,0,7.086956869172043,0.7086956869172043,6.378261182254838,0.0,877.4737182681152,4.0,11
1,apple,9.71384766438394,0.0,0,0,9.71384766438394,0.9713847664383939,8.742462897945545,0.0,3270.3198546946105,4.0,11
2,art,0,0.0,0,3.5434784345860213,-3.5434784345860213,0.0,-3.5434784345860213,4.200201133388996,9047.32784928513,0,11
3,art,0,0.0,0,7.285385748287954,-7.285385748287954,0.0,-7.285385748287954,7.883580642943017,332.8258182123203,0,11
0,apple,5.15162041070294,0.0,0,0,5.15162041070294,0.5151620410702941,4.6364583696326465,0.0,882.1101766377478,4.0,12
1,apple,7.240160850243705,0.0,0,0,7.240160850243705,0.7240160850243705,6.516144765219335,0.0,3276.83599945983,4.0,12
2,art,0,0.0,317.73087955004956,2.57581020535147,-320.306689755401,0.0,-320.306689755401,3.0979453152366614,8727.02115952973,0,12
3,art,0,0.0,295.86374162174485,5.430120637682779,-301.2938622594276,0.0,-301.2938622594276,6.005294385492943,31.531955952892677,0,12
0,apple,3.7279314439764253,0.0,0,0,3.7279314439764253,0.37279314439764255,3.355138299578783,0.0,885.4653149373266,4.0,13
1,apple,5.745724881021264,0.0,0,0,5.745724881021264,0.5745724881021264,5.171152392919137,0.0,3282.007151852749,4.0,13
2,art,0,0.0,0,1.8639657219882126,-1.8639657219882126,0.0,-1.8639657219882126,2.3684140812494223,8725.157193807741,0,13
3,art,0,0.0,0,4.309293660765948,-4.309293660765948,0.0,-4.309293660765948,4.66397167464791,27.222662292126728,0,13
0,apple,2.962016853232072,0.0,0,0,2.962016853232072,0.2962016853232072,2.665815167908865,0.0,888.1311301052355,4.0,14
1,apple,4.150775660720688,0.0,0,0,4.150775660720688,0.4150775660720688,3.7356980946486193,0.0,3285.7428499473976,4,14
2,art,0,0.0,312.5650649503243,1.481008426616036,-314.04607337694034,0.0,-314.04607337694034,1.77819812848819,8411.111120430802,0,14
3,art,0,0.0,150.47367568241265,0,-150.47367568241265,0.0,-150.47367568241265,0.86174884888893,-123.25101339028592,0,14
0,apple,2.242434981170579,0.0,0,0,2.242434981170579,0.22424349811705788,2.018191483053521,0.0,890.1493215882889,4.0,15
1,apple,3.2399774647439603,0.0,0,0,3.2399774647439603,0.32399774647439605,2.9159797182695644,0.0,3288.658829665667,4,15
2,art,0,0.0,0,1.1212174905852894,-1.1212174905852894,0.0,-1.1212174905852894,1.3706031114786348,8409.989902940217,0,15
3,art,0,0.0,0,0,0.0,0.0,0.0,0.33211025101136354,-123.25101339028592,0,15
0,apple,1.7387241102920057,0.0,0,0,1.7387241102920057,0.17387241102920056,1.5648516992628052,0.0,891.7141732875517,4.0,16
1,apple,2.442570405851202,0.0,0,0,2.442570405851202,0.24425704058512018,2.1983133652660816,0.0,3290.857143030932,4,16
2,art,0,0.0,238.93667775109225,0.8693620551460028,-239.80603980623826,0.0,-239.80603980623826,1.045323629035802,8170.18386313398,0,16
3,art,0,0.0,181.46512719690676,0,-181.46512719690676,0.0,-181.46512719690676,0.12664595969458414,-304.7161405871927,0,16
0,apple,1.3568014171421712,0.0,0,0,1.3568014171421712,0.1356801417142171,1.2211212754279541,0.0,892.9352945629797,4.0,17
1,apple,1.8545167102377662,0.0,0,0,1.8545167102377662,0.18545167102377663,1.6690650392139896,0.0,3292.526208070147,4,17
2,art,0,0.0,0,0.6784007085710856,-0.6784007085710856,0.0,-0.6784007085710856,0.8028295318449843,8169.505462425409,0,17
3,art,0,0.0,0,0,0.0,0.0,0.0,0.04863331972388592,-304.7161405871927,0,17
0,apple,0.9854110325169649,0.0,0,0,0.9854110325169649,0.09854110325169649,0.8868699292652684,0.0,893.822164492245,4.0,18
1,apple,1.4344119135647686,0.0,0,0,1.4344119135647686,0.14344119135647687,1.2909707222082918,0.0,3293.8171787923543,4,18
2,art,0,0.0,160.7892544225884,0.49270551625848247,-161.2819599388469,0.0,-161.2819599388469,0.6049557365204334,8008.223502486561,0,18
3,art,0,0.0,195.0947325308852,0,-195.0947325308852,0.0,-195.0947325308852,0.018323320571793523,-499.8108731180779,0,18
0,apple,0.7559568236226772,0.0,0,0,0.7559568236226772,0.07559568236226773,0.6803611412604095,0.0,894.5025256335052,4.0,19
1,apple,1.1313535033889561,0.0,0,0,1.1313535033889561,0.11313535033889562,1.0182181530500605,0.0,3294.835396945405,4,19
2,art,0,0.0,0,0.3779784118113386,-0.3779784118113386,0.0,-0.3779784118113386,0.47182758175290834,8007.84552407475,0,19
3,art,0,0.0,0,0,0.0,0.0,0.0,0.007145521162258324,-499.8108731180779,0,19
0,apple,0.5644044670927333,0.0,0,0,0.5644044670927333,0.056440446709273326,0.50796402038346,0.0,895.0104896538886,4.0,20
1,apple,0.8784666505680545,0.0,0,0,0.8784666505680545,0.08784666505680545,0.790619985511249,0.0,3295.626016930917,4,20
2,art,0,0.0,100.95883605542785,0.28220223354636664,-101.24103828897422,0.0,-101.24103828897422,0.3607177794151969,7906.604485785776,0,20
3,art,0,0.0,194.0844804454979,0,-194.0844804454979,0.0,-194.0844804454979,0.002731417816692985,-693.8953535635758,0,20
0,apple,0.435947006568657,0.0,0,0,0.435947006568657,0.0435947006568657,0.39235230591179127,0.0,895.4028419598005,4.0,21
1,apple,0.6632451637387511,0.0,0,0,0.6632451637387511,0.06632451637387511,0.5969206473648759,0.0,3296.2229375782813,4,21
2,art,0,0.0,0,0.2179735032843285,-0.2179735032843285,0.0,-0.2179735032843285,0.27479804257685203,7906.386512282492,0,21
3,art,0,0.0,0,0,0.0,0.0,0.0,0.001040409306554892,-693.8953535635758,0,21
0,apple,0.31998580385255465,0.0,0,0,0.31998580385255465,0.031998580385255465,0.2879872234672992,0.0,895.6908291832679,4.0,22
1,apple,0.5033171443698211,0.0,0,0,0.5033171443698211,0.05033171443698211,0.452985429932839,0.0,3296.6759230082143,4,22
2,art,0,0.0,161.97985535963838,0.15999290192627733,-162.13984826156465,0.0,-162.13984826156465,0.20582573705559393,7744.246664020928,0,22
3,art,0,0.0,80.93276170476452,0,-80.93276170476452,0.0,-80.93276170476452,0.0003896370773843326,-774.8281152683404,0,22
0,apple,0.23819099902135132,0.0,0,0,0.23819099902135132,0.023819099902135134,0.2143718991192162,0.0,895.9052010823871,4.0,23
1,apple,0.37192060956264766,0.0,0,0,0.37192060956264766,0.03719206095626477,0.3347285486063829,0.0,3297.010651556821,4,23
2,art,0,0.0,0,0.11909549951067566,-0.11909549951067566,0.0,-0.11909549951067566,0.15252790214599976,7744.127568521417,0,23
3,art,0,0.0,0,0,0.0,0.0,0.0,0.00014437097824087597,-774.8281152683404,0,23
0,apple,0.17233047457581924,0.0,0,0,0.17233047457581924,0.017233047457581925,0.15509742711823732,0.0,896.0602985095054,4.0,24
1,apple,0.2840713001293749,0.0,0,0,0.2840713001293749,0.028407130012937494,0.25566417011643744,0.0,3297.2663157269376,4,24
2,art,0,0.0,34.83244100165233,0.08616523728790962,-34.918606238940235,0.0,-34.918606238940235,0.11410044367629853,7709.208962282477,0,24
3,art,0,0.0,159.58745818059123,0,-159.58745818059123,0.0,-159.58745818059123,5.39992763274795e-05,-934.4155734489316,0,24
0,apple,0.13562874484424833,0.0,0,0,0.13562874484424833,0.013562874484424833,0.1220658703598235,0.0,896.1823643798652,4.0,25
1,apple,0.20747699236499048,0.0,0,0,0.20747699236499048,0.020747699236499047,0.18672929312849143,0.0,3297.453045020067,4,25
2,art,0,0.0,82.34982851177632,0.06781437242212417,-82.41764288419844,0.0,-82.41764288419844,0.0857764343023097,7626.7913193982795,0,25
3,art,0,0.0,0,0,0.0,0.0,0.0,2.029731536985454e-05,-934.4155734489316,0,25
0,apple,0.10181710878710365,0.0,0,0,0.10181710878710365,0.010181710878710365,0.09163539790839328,0.0,896.2739997777737,4.0,26
1,apple,0.15804563412349362,0.0,0,0,0.15804563412349362,0.015804563412349364,0.14224107071114425,0.0,3297.595286090778,4,26
2,art,0,0.0,0,0.050908554393551825,-0.050908554393551825,0.0,-0.050908554393551825,0.06496568572764931,7626.740410843886,0,26
3,art,0,0.0,138.67728156248754,0,-138.67728156248754,0.0,-138.67728156248754,7.686429391466611e-06,-1073.0928550114193,0,26
0,apple,0.07518199978864946,0.0,0,0,0.07518199978864946,0.007518199978864946,0.06766379980978451,0.0,896.3416635775834,4.0,27
1,apple,0.12262541085389964,0.0,0,0,0.12262541085389964,0.012262541085389964,0.11036286976850967,0.0,3297.7056489605457,4,27
2,art,0,0.0,113.39839309126197,0.03759099989432473,-113.43598409115629,0.0,-113.43598409115629,0.04945185266063728,7513.304426752728,0,27
3,art,0,0.0,0,0,0.0,0.0,0.0,2.925453410487324e-06,-1073.0928550114193,0,27
0,apple,0.057355044425382556,0.0,0,0,0.057355044425382556,0.005735504442538256,0.0516195399828443,0.0,896.3932831175663,4.0,28
1,apple,0.09369367351148891,0.0,0,0,0.09369367351148891,0.009369367351148891,0.08432430616034002,0.0,3297.789973266705,4,28
2,art,0,0.0,0,0.028677522212691278,-0.028677522212691278,0.0,-0.028677522212691278,0.037762179484217874,7513.275749230515,0,28
3,art,0,0.0,109.03862606049326,0,-109.03862606049326,0.0,-109.03862606049326,1.116960142197795e-06,-1182.1314810719127,0,28
0,apple,0.0452824627847292,0.0,0,0,0.0452824627847292,0.00452824627847292,0.04075421650625628,0.0,896.4340373340725,4.0,29
1,apple,0.06991324244392579,0.0,0,0,0.06991324244392579,0.006991324244392578,0.0629219181995332,0.0,3297.852895184904,4,29
2,art,0,0.0,101.14685362858532,0.0226412313923646,-101.16949485997769,0.0,-101.16949485997769,0.028798926307163745,7412.106254370539,0,29
3,art,0,0.0,0,0,0.0,0.0,0.0,4.2591891228944086e-07,-1182.1314810719127,0,29
0,apple,0.03534233881956515,0.0,0,0,0.03534233881956515,0.003534233881956515,0.03180810493760864,0.0,896.4658454390102,4.0,30
1,apple,0.052909414698363584,0.0,0,0,0.052909414698363584,0.005290941469836359,0.047618473228527226,0.0,3297.9005136581327,4,30
2,art,0,0.0,0,0.017671169409782576,-0.017671169409782576,0.0,-0.017671169409782576,0.022062938379482182,7412.08858320113,0,30
3,art,0,0.0,87.09565285722803,0,-87.09565285722803,0.0,-87.09565285722803,1.6314883784678627e-07,-1269.227133929141,0,30
0,apple,0.0257894046104663,0.0,0,0,0.0257894046104663,0.00257894046104663,0.02321046414941967,0.0,896.4890559031596,4.0,31
1,apple,0.03922720969590795,0.0,0,0,0.03922720969590795,0.003922720969590795,0.035304488726317154,0.0,3297.935818146859,4,31
2,art,0,0.0,59.81669516338238,0.01289470230523315,-59.82958986568761,0.0,-59.82958986568761,0.01625415357659356,7352.258993335444,0,31
3,art,0,0.0,0,0,0.0,0.0,0.0,6.009730482387956e-08,-1269.227133929141,0,31
0,apple,0.019645010557411725,0.0,0,0,0.019645010557411725,0.0019645010557411725,0.017680509501670553,0.0,896.5067364126612,4.0,32
1,apple,0.030540182850760624,0.0,0,0,0.030540182850760624,0.0030540182850760625,0.027486164565684562,0.0,3297.963304311424,4,32
2,art,0,0.0,0,0.009822505278705863,-0.009822505278705863,0.0,-0.009822505278705863,0.012546298352043088,7352.249170830165,0,32
3,art,0,0.0,61.867342443419034,0,-61.867342443419034,0.0,-61.867342443419034,2.3194032002990628e-08,-1331.09447637256,0,32
0,apple,0.014816539560874028,0.0,0,0,0.014816539560874028,0.0014816539560874027,0.013334885604786625,0.0,896.520071298266,4.0,33
1,apple,0.023878604560766337,0.0,0,0,0.023878604560766337,0.002387860456076634,0.021490744104689704,0.0,3297.984795055529,4,33
2,art,0,0.0,60.875168151000835,0.007408269780437014,-60.88257642078127,0.0,-60.88257642078127,0.009673786030410091,7291.366594409384,0,33
3,art,0,0.0,0,0,0.0,0.0,0.0,8.94184469727987e-09,-1331.09447637256,0,33
0,apple,0.010793666439262136,0.0,0,0,0.010793666439262136,0.0010793666439262136,0.009714299795335921,0.0,896.5297855980614,4.0,34
1,apple,0.01828551394276917,0.0,0,0,0.01828551394276917,0.0018285513942769172,0.016456962548492254,0.0,3298.0012520180776,4,34
2,art,0,0.0,0,0.005396833219631068,-0.005396833219631068,0.0,-0.005396833219631068,0.007269795095507826,7291.361197576164,0,34
3,art,0,0.0,57.109990781362185,0,-57.109990781362185,0.0,-57.109990781362185,3.359872676567881e-09,-1388.2044671539222,0,34
0,apple,0.007936019519155684,0.0,0,0,0.007936019519155684,0.0007936019519155684,0.007142417567240116,0.0,896.5369280156285,4.0,35
1,apple,0.01393506858331786,0.0,0,0,0.01393506858331786,0.001393506858331786,0.012541561724986074,0.0,3298.0137935798034,4,35
2,art,0,0.0,55.887247536856464,0.003968009759577842,-55.89121554661604,0.0,-55.89121554661604,0.005467772025618386,7235.469982029547,0,35
3,art,0,0.0,0,0,0.0,0.0,0.0,1.2635168934767712e-09,-1388.2044671539222,0,35
0,apple,0.0061188463515130884,0.0,0,0,0.0061188463515130884,0.0006118846351513089,0.005506961716361779,0.0,896.5424349773448,4.0,36
1,apple,0.010099331216149832,0.0,0,0,0.010099331216149832,0.0010099331216149832,0.009089398094534849,0.0,3298.022882977897,4,36
2,art,0,0.0,0,0.0030594231757565442,-0.0030594231757565442,0.0,-0.0030594231757565442,0.00405454439191573,7235.466922606372,0,36
3,art,0,0.0,53.14826743631359,0,-53.14826743631359,0.0,-53.14826743631359,4.68471007069615e-10,-1441.352734590236,0,36
0,apple,0.004531157757134248,0.0,0,0,0.004531157757134248,0.0004531157757134248,0.004078041981420823,0.0,896.5465130193263,4.0,37
1,apple,0.007913102338434272,0.0,0,0,0.007913102338434272,0.0007913102338434272,0.007121792104590845,0.0,3298.0300047700007,4,37
2,art,0,0.0,48.03054518352977,0.002265578878567124,-48.03281076240833,0.0,-48.03281076240833,0.00311106502389213,7187.4341118439625,0,37
3,art,0,0.0,0,0,0.0,0.0,0.0,1.7972965935553303e-10,-1441.352734590236,0,37
0,apple,0.003524009422481247,0.0,0,0,0.003524009422481247,0.0003524009422481247,0.003171608480233122,0.0,896.5496846278066,4.0,38
1,apple,0.006123930879595988,0.0,0,0,0.006123930879595988,0.0006123930879595987,0.005511537791636389,0.0,3298.0355163077925,4,38
2,art,0,0.0,0,0.0017620047112406234,-0.0017620047112406234,0.0,-0.0017620047112406234,0.0024119850755193084,7187.432349839251,0,38
3,art,0,0.0,38.95567369867139,0,-38.95567369867139,0.0,-38.95567369867139,6.967151966682035e-11,-1480.3084082889072,0,38
0,apple,0.0026030885824335406,0.0,0,0,0.0026030885824335406,0.00026030885824335405,0.0023427797241901867,0.0,896.5520274075308,4.0,39
1,apple,0.0045534949937209015,0.0,0,0,0.0045534949937209015,0.00045534949937209014,0.004098145494348811,0.0,3298.039614453286,4,39
2,art,0,0.0,36.236099392612275,0.0013015442912167703,-36.23740093690349,0.0,-36.23740093690349,0.0017891458940386107,7151.194948902347,0,39
3,art,0,0.0,0,0,0.0,0.0,0.0,2.5840233135871256e-11,-1480.3084082889072,0,39
0,apple,0.0020007519988765013,0.0,0,0,0.0020007519988765013,0.00020007519988765013,0.0018006767989888512,0.0,896.5538280843297,4.0,40
1,apple,0.0035055105190056938,0.0,0,0,0.0035055105190056938,0.0003505510519005694,0.0031549594671051243,0.0,3298.0427694127525,4,40
2,art,0,0.0,0,0.0010003759994382507,-0.0010003759994382507,0.0,-0.0010003759994382507,0.0013765656294705488,7151.193948526347,0,40
3,art,0,0.0,39.251975968312095,0,-39.251975968312095,0.0,-39.251975968312095,9.940714424370669e-12,-1519.5603842572193,0,40
0,apple,0.0014794465301935058,0.0,0,0,0.0014794465301935058,0.00014794465301935057,0.0013315018771741553,0.0,896.5551595862067,4.0,41
1,apple,0.0025268621010416767,0.0,0,0,0.0025268621010416767,0.0002526862101041677,0.002274175890937509,0.0,3298.0450435886437,4,41
2,art,0,0.0,35.29550375408226,0.0007397232650967529,-35.29624347734736,0.0,-35.29624347734736,0.0010015771578087956,7115.897705049001,0,41
3,art,0,0.0,0,0,0.0,0.0,0.0,3.616388600222234e-12,-1519.5603842572193,0,41
0,apple,0.0010737754045156123,0.0,0,0,0.0010737754045156123,0.00010737754045156123,0.0009663978640640511,0.0,896.556125984071,4.0,42
1,apple,0.0018214796401063034,0.0,0,0,0.0018214796401063034,0.00018214796401063034,0.001639331676095673,0.0,3298.0466829203197,4,42
2,art,0,0.0,0,0.0005368877022578062,-0.0005368877022578062,0.0,-0.0005368877022578062,0.000723813761155479,7115.897168161299,0,42
3,art,0,0.0,29.27770679857755,0,-29.27770679857755,0.0,-29.27770679857755,1.306734989969869e-12,-1548.8380910557971,0,42
0,apple,0.0007844760278192488,0.0,0,0,0.0007844760278192488,7.844760278192488e-05,0.000706028425037324,0.0,896.5568320124961,4.0,43
1,apple,0.0013888888144921677,0.0,0,0,0.0013888888144921677,0.00013888888144921677,0.001249999933042951,0.0,3298.0479329202535,4,43
2,art,0,0.0,34.303650754130345,0.0003922380139096244,-34.304042992144254,0.0,-34.304042992144254,0.0005433412105778541,7081.593125169155,0,43
3,art,0,0.0,0,0,0.0,0.0,0.0,4.904597076333814e-13,-1548.8380910557971,0,43
0,apple,0.0006170542221760155,0.0,0,0,0.0006170542221760155,6.170542221760155e-05,0.000555348799958414,0.0,896.5573873612962,4.0,44
1,apple,0.001042669309311056,0.0,0,0,0.001042669309311056,0.0001042669309311056,0.0009384023783799503,0.0,3298.0488713226323,4,44
2,art,0,0.0,0,0.0003085271110880077,-0.0003085271110880077,0.0,-0.0003085271110880077,0.00041493088287176776,7081.592816642044,0,44
3,art,0,0.0,28.177275705215067,0,-28.177275705215067,0.0,-28.177275705215067,1.8727355438851624e-13,-1577.015366761012,0,44
0,apple,0.00047448961051492467,0.0,0,0,0.00047448961051492467,4.744896105149247e-05,0.0004270406494634322,0.0,896.5578144019456,4.0,45
1,apple,0.0008240231151092098,0.0,0,0,0.0008240231151092098,8.240231151092098e-05,0.0007416208035982888,0.0,3298.0496129434355,4,45
2,art,0,0.0,23.633784340828328,0.00023724480525746233,-23.634021585633587,0.0,-23.634021585633587,0.00032462818140603357,7057.958795056412,0,45
3,art,0,0.0,0,0,0.0,0.0,0.0,7.325831348805157e-14,-1577.015366761012,0,45
0,apple,0.0003525899385285413,0.0,0,0,0.0003525899385285413,3.525899385285413e-05,0.0003173309446756872,0.0,896.5581317328902,4.0,46
1,apple,0.0006357407000875485,0.0,0,0,0.0006357407000875485,6.357407000875484e-05,0.0005721666300787936,0.0,3298.0501851100657,4,46
2,art,0,0.0,0,0.00017629496926427064,-0.00017629496926427064,0.0,-0.00017629496926427064,0.0002470826596540224,7057.958618761442,0,46
3,art,0,0.0,21.137177447165328,0,-21.137177447165328,0.0,-21.137177447165328,2.7879370885172788e-14,-1598.1525442081775,0,46
0,apple,0.0002729522242829152,0.0,0,0,0.0002729522242829152,2.729522242829152e-05,0.00024565700185462364,0.0,896.558377389892,4.0,47
1,apple,0.0004987688847446596,0.0,0,0,0.0004987688847446596,4.9876888474465963e-05,0.00044889199627019366,0.0,3298.0506340020615,4,47
2,art,0,0.0,27.297373423339685,0.0001364761121414576,-27.29750989945183,0.0,-27.29750989945183,0.0001929302772568937,7030.66110886199,0,47
3,art,0,0.0,0,0,0.0,0.0,0.0,1.0884565436837591e-14,-1598.1525442081775,0,47
0,apple,0.00021381783902533493,0.0,0,0,0.00021381783902533493,2.1381783902533493e-05,0.00019243605512280144,0.0,896.5585698259471,4.0,48
1,apple,0.0003732200003753461,0.0,0,0,0.0003732200003753461,3.732200003753461e-05,0.0003358980003378115,0.0,3298.050969900062,4,48
2,art,0,0.0,0,0.00010690891951266746,-0.00010690891951266746,0.0,-0.00010690891951266746,0.00014675945985017025,7030.661001953071,0,48
3,art,0,0.0,21.673988817171118,0,-21.673988817171118,0.0,-21.673988817171118,4.139871063594398e-15,-1619.8265330253487,0,48
0,apple,0.00015972817911337887,0.0,0,0,0.00015972817911337887,1.5972817911337887e-05,0.00014375536120204098,0.0,896.5587135813082,4.0,49
1,apple,0.0002783288780197163,0.0,0,0,0.0002783288780197163,2.7832887801971628e-05,0.00025049599021774465,0.0,3298.051220396052,4,49
2,art,0,0.0,19.68465433886943,7.986408955668944e-05,-19.684734202958985,0.0,-19.684734202958985,0.0001095142642832738,7010.976267750112,0,49
3,art,0,0.0,0,0,0.0,0.0,0.0,1.544619114229551e-15,-1619.8265330253487,0,49
0,apple,0.0001189890844258833,0.0,0,0,0.0001189890844258833,1.189890844258833e-05,0.00010709017598329497,0.0,896.5588206714842,4.0,50
1,apple,0.00020976345040881332,0.0,0,0,0.00020976345040881332,2.097634504088133e-05,0.00018878710536793198,0.0,3298.0514091831565,4,50
2,art,0,0.0,0,5.949454221294165e-05,-5.949454221294165e-05,0.0,-5.949454221294165e-05,8.218813370867416e-05,7010.97620825557,0,50
3,art,0,0.0,15.7595939832912,0,-15.7595939832912,0.0,-15.7595939832912,5.796019501208541e-16,-1635.5861270086398,0,50
